date,state,deaths_new
"Sunday, 29 January, 2023",Pulau Pinang,0
"Sunday, 29 January, 2023",Sabah,0
"Sunday, 29 January, 2023",Sarawak,0
"Sunday, 29 January, 2023",Selangor,0
"Sunday, 29 January, 2023",Terengganu,0
"Sunday, 29 January, 2023",W.P. Kuala Lumpur,0
"Sunday, 29 January, 2023",W.P. Labuan,0
"Sunday, 29 January, 2023",W.P. Putrajaya,0
"Monday, 30 January, 2023",Johor,0
"Monday, 30 January, 2023",Kedah,0
"Monday, 30 January, 2023",Kelantan,0
"Monday, 30 January, 2023",Melaka,0
"Monday, 30 January, 2023",Negeri Sembilan,0
"Monday, 30 January, 2023",Pahang,0
"Monday, 30 January, 2023",Perak,1
"Monday, 30 January, 2023",Perlis,0
"Monday, 30 January, 2023",Pulau Pinang,0
"Monday, 30 January, 2023",Sabah,0
"Monday, 30 January, 2023",Sarawak,0
"Monday, 30 January, 2023",Selangor,1
"Monday, 30 January, 2023",Terengganu,0
"Monday, 30 January, 2023",W.P. Kuala Lumpur,0
"Monday, 30 January, 2023",W.P. Labuan,0
"Monday, 30 January, 2023",W.P. Putrajaya,0
"Tuesday, 31 January, 2023",Johor,0
"Tuesday, 31 January, 2023",Kedah,0
"Tuesday, 31 January, 2023",Kelantan,0
"Tuesday, 31 January, 2023",Melaka,0
"Tuesday, 31 January, 2023",Negeri Sembilan,0
"Tuesday, 31 January, 2023",Pahang,0
"Tuesday, 31 January, 2023",Perak,0
"Tuesday, 31 January, 2023",Perlis,0
"Tuesday, 31 January, 2023",Pulau Pinang,0
"Tuesday, 31 January, 2023",Sabah,0
"Tuesday, 31 January, 2023",Sarawak,0
"Tuesday, 31 January, 2023",Selangor,0
"Tuesday, 31 January, 2023",Terengganu,0
"Tuesday, 31 January, 2023",W.P. Kuala Lumpur,0
"Tuesday, 31 January, 2023",W.P. Labuan,0
"Tuesday, 31 January, 2023",W.P. Putrajaya,0
"Wednesday, 1 February, 2023",Johor,0
"Wednesday, 1 February, 2023",Kedah,0
"Wednesday, 1 February, 2023",Kelantan,0
"Wednesday, 1 February, 2023",Melaka,0
"Wednesday, 1 February, 2023",Negeri Sembilan,0
"Wednesday, 1 February, 2023",Pahang,0
"Wednesday, 1 February, 2023",Perak,0
"Wednesday, 1 February, 2023",Perlis,0
"Wednesday, 1 February, 2023",Pulau Pinang,0
"Wednesday, 1 February, 2023",Sabah,0
"Wednesday, 1 February, 2023",Sarawak,0
"Wednesday, 1 February, 2023",Selangor,0
"Wednesday, 1 February, 2023",Terengganu,0
"Wednesday, 1 February, 2023",W.P. Kuala Lumpur,0
"Wednesday, 1 February, 2023",W.P. Labuan,0
"Wednesday, 1 February, 2023",W.P. Putrajaya,0
"Thursday, 2 February, 2023",Johor,0
"Thursday, 2 February, 2023",Kedah,0
"Thursday, 2 February, 2023",Kelantan,0
"Thursday, 2 February, 2023",Melaka,0
"Thursday, 2 February, 2023",Negeri Sembilan,0
"Thursday, 2 February, 2023",Pahang,0
"Thursday, 2 February, 2023",Perak,0
"Thursday, 2 February, 2023",Perlis,0
"Thursday, 2 February, 2023",Pulau Pinang,0
"Thursday, 2 February, 2023",Sabah,0
"Thursday, 2 February, 2023",Sarawak,0
"Thursday, 2 February, 2023",Selangor,0
"Thursday, 2 February, 2023",Terengganu,0
"Thursday, 2 February, 2023",W.P. Kuala Lumpur,0
"Thursday, 2 February, 2023",W.P. Labuan,0
"Thursday, 2 February, 2023",W.P. Putrajaya,0
"Friday, 3 February, 2023",Johor,0
"Friday, 3 February, 2023",Kedah,0
"Friday, 3 February, 2023",Kelantan,0
"Friday, 3 February, 2023",Melaka,0
"Friday, 3 February, 2023",Negeri Sembilan,0
"Friday, 3 February, 2023",Pahang,0
"Friday, 3 February, 2023",Perak,0
"Friday, 3 February, 2023",Perlis,0
"Friday, 3 February, 2023",Pulau Pinang,0
"Friday, 3 February, 2023",Sabah,0
"Friday, 3 February, 2023",Sarawak,0
"Friday, 3 February, 2023",Selangor,0
"Friday, 3 February, 2023",Terengganu,0
"Friday, 3 February, 2023",W.P. Kuala Lumpur,0
"Friday, 3 February, 2023",W.P. Labuan,0
"Friday, 3 February, 2023",W.P. Putrajaya,0
"Saturday, 4 February, 2023",Johor,0
"Saturday, 4 February, 2023",Kedah,0
"Saturday, 4 February, 2023",Kelantan,0
"Saturday, 4 February, 2023",Melaka,0
"Saturday, 4 February, 2023",Negeri Sembilan,0
"Saturday, 4 February, 2023",Pahang,0
"Saturday, 4 February, 2023",Perak,0
"Saturday, 4 February, 2023",Perlis,0
"Saturday, 4 February, 2023",Pulau Pinang,0
"Saturday, 4 February, 2023",Sabah,0
"Saturday, 4 February, 2023",Sarawak,0
"Saturday, 4 February, 2023",Selangor,1
"Saturday, 4 February, 2023",Terengganu,0
"Saturday, 4 February, 2023",W.P. Kuala Lumpur,0
"Saturday, 4 February, 2023",W.P. Labuan,0
"Saturday, 4 February, 2023",W.P. Putrajaya,0
"Sunday, 5 February, 2023",Johor,0
"Sunday, 5 February, 2023",Kedah,0
"Sunday, 5 February, 2023",Kelantan,0
"Sunday, 5 February, 2023",Melaka,0
"Sunday, 5 February, 2023",Negeri Sembilan,0
"Sunday, 5 February, 2023",Pahang,0
"Sunday, 5 February, 2023",Perak,0
"Sunday, 5 February, 2023",Perlis,0
"Sunday, 5 February, 2023",Pulau Pinang,0
"Sunday, 5 February, 2023",Sabah,0
"Sunday, 5 February, 2023",Sarawak,0
"Sunday, 5 February, 2023",Selangor,0
"Sunday, 5 February, 2023",Terengganu,0
"Sunday, 5 February, 2023",W.P. Kuala Lumpur,0
"Sunday, 5 February, 2023",W.P. Labuan,0
"Sunday, 5 February, 2023",W.P. Putrajaya,0
"Monday, 6 February, 2023",Johor,0
"Monday, 6 February, 2023",Kedah,1
"Monday, 6 February, 2023",Kelantan,0
"Monday, 6 February, 2023",Melaka,0
"Monday, 6 February, 2023",Negeri Sembilan,0
"Monday, 6 February, 2023",Pahang,0
"Monday, 6 February, 2023",Perak,0
"Monday, 6 February, 2023",Perlis,0
"Monday, 6 February, 2023",Pulau Pinang,0
"Monday, 6 February, 2023",Sabah,0
"Monday, 6 February, 2023",Sarawak,0
"Monday, 6 February, 2023",Selangor,0
"Monday, 6 February, 2023",Terengganu,0
"Monday, 6 February, 2023",W.P. Kuala Lumpur,0
"Monday, 6 February, 2023",W.P. Labuan,0
"Monday, 6 February, 2023",W.P. Putrajaya,0
"Tuesday, 7 February, 2023",Johor,2
"Tuesday, 7 February, 2023",Kedah,0
"Tuesday, 7 February, 2023",Kelantan,0
"Tuesday, 7 February, 2023",Melaka,0
"Tuesday, 7 February, 2023",Negeri Sembilan,0
"Tuesday, 7 February, 2023",Pahang,0
"Tuesday, 7 February, 2023",Perak,0
"Tuesday, 7 February, 2023",Perlis,0
"Tuesday, 7 February, 2023",Pulau Pinang,0
"Tuesday, 7 February, 2023",Sabah,0
"Tuesday, 7 February, 2023",Sarawak,0
"Tuesday, 7 February, 2023",Selangor,0
"Tuesday, 7 February, 2023",Terengganu,0
"Tuesday, 7 February, 2023",W.P. Kuala Lumpur,0
"Tuesday, 7 February, 2023",W.P. Labuan,0
"Tuesday, 7 February, 2023",W.P. Putrajaya,0
"Wednesday, 8 February, 2023",Johor,0
"Wednesday, 8 February, 2023",Kedah,0
"Wednesday, 8 February, 2023",Kelantan,0
"Wednesday, 8 February, 2023",Melaka,0
"Wednesday, 8 February, 2023",Negeri Sembilan,0
"Wednesday, 8 February, 2023",Pahang,0
"Wednesday, 8 February, 2023",Perak,0
"Wednesday, 8 February, 2023",Perlis,0
"Wednesday, 8 February, 2023",Pulau Pinang,0
"Wednesday, 8 February, 2023",Sabah,0
"Wednesday, 8 February, 2023",Sarawak,0
"Wednesday, 8 February, 2023",Selangor,0
"Wednesday, 8 February, 2023",Terengganu,0
"Wednesday, 8 February, 2023",W.P. Kuala Lumpur,0
"Wednesday, 8 February, 2023",W.P. Labuan,0
"Wednesday, 8 February, 2023",W.P. Putrajaya,0
"Thursday, 9 February, 2023",Johor,0
"Thursday, 9 February, 2023",Kedah,0
"Thursday, 9 February, 2023",Kelantan,0
"Thursday, 9 February, 2023",Melaka,0
"Thursday, 9 February, 2023",Negeri Sembilan,0
"Thursday, 9 February, 2023",Pahang,0
"Thursday, 9 February, 2023",Perak,0
"Thursday, 9 February, 2023",Perlis,0
"Thursday, 9 February, 2023",Pulau Pinang,0
"Thursday, 9 February, 2023",Sabah,0
"Thursday, 9 February, 2023",Sarawak,0
"Thursday, 9 February, 2023",Selangor,0
"Thursday, 9 February, 2023",Terengganu,0
"Thursday, 9 February, 2023",W.P. Kuala Lumpur,0
"Thursday, 9 February, 2023",W.P. Labuan,0
"Thursday, 9 February, 2023",W.P. Putrajaya,0
"Friday, 10 February, 2023",Johor,0
"Friday, 10 February, 2023",Kedah,0
"Friday, 10 February, 2023",Kelantan,0
"Friday, 10 February, 2023",Melaka,0
"Friday, 10 February, 2023",Negeri Sembilan,0
"Friday, 10 February, 2023",Pahang,0
"Friday, 10 February, 2023",Perak,1
"Friday, 10 February, 2023",Perlis,0
"Friday, 10 February, 2023",Pulau Pinang,0
"Friday, 10 February, 2023",Sabah,1
"Friday, 10 February, 2023",Sarawak,0
"Friday, 10 February, 2023",Selangor,2
"Friday, 10 February, 2023",Terengganu,0
"Friday, 10 February, 2023",W.P. Kuala Lumpur,0
"Friday, 10 February, 2023",W.P. Labuan,0
"Friday, 10 February, 2023",W.P. Putrajaya,0
"Saturday, 11 February, 2023",Johor,0
"Saturday, 11 February, 2023",Kedah,0
"Saturday, 11 February, 2023",Kelantan,0
"Saturday, 11 February, 2023",Melaka,0
"Saturday, 11 February, 2023",Negeri Sembilan,0
"Saturday, 11 February, 2023",Pahang,0
"Saturday, 11 February, 2023",Perak,0
"Saturday, 11 February, 2023",Perlis,0
"Saturday, 11 February, 2023",Pulau Pinang,0
"Saturday, 11 February, 2023",Sabah,0
"Saturday, 11 February, 2023",Sarawak,0
"Saturday, 11 February, 2023",Selangor,1
"Saturday, 11 February, 2023",Terengganu,0
"Saturday, 11 February, 2023",W.P. Kuala Lumpur,0
"Saturday, 11 February, 2023",W.P. Labuan,0
"Saturday, 11 February, 2023",W.P. Putrajaya,0
"Sunday, 12 February, 2023",Johor,0
"Sunday, 12 February, 2023",Kedah,0
"Sunday, 12 February, 2023",Kelantan,0
"Sunday, 12 February, 2023",Melaka,0
"Sunday, 12 February, 2023",Negeri Sembilan,0
"Sunday, 12 February, 2023",Pahang,0
"Sunday, 12 February, 2023",Perak,0
"Sunday, 12 February, 2023",Perlis,0
"Sunday, 12 February, 2023",Pulau Pinang,0
"Sunday, 12 February, 2023",Sabah,0
"Sunday, 12 February, 2023",Sarawak,0
"Sunday, 12 February, 2023",Selangor,0
"Sunday, 12 February, 2023",Terengganu,0
"Sunday, 12 February, 2023",W.P. Kuala Lumpur,0
"Sunday, 12 February, 2023",W.P. Labuan,0
"Sunday, 12 February, 2023",W.P. Putrajaya,0
"Monday, 13 February, 2023",Johor,1
"Monday, 13 February, 2023",Kedah,0
"Monday, 13 February, 2023",Kelantan,0
"Monday, 13 February, 2023",Melaka,0
"Monday, 13 February, 2023",Negeri Sembilan,0
"Monday, 13 February, 2023",Pahang,0
"Monday, 13 February, 2023",Perak,0
"Monday, 13 February, 2023",Perlis,0
"Monday, 13 February, 2023",Pulau Pinang,0
"Monday, 13 February, 2023",Sabah,0
"Monday, 13 February, 2023",Sarawak,0
"Monday, 13 February, 2023",Selangor,0
"Monday, 13 February, 2023",Terengganu,0
"Monday, 13 February, 2023",W.P. Kuala Lumpur,0
"Monday, 13 February, 2023",W.P. Labuan,0
"Monday, 13 February, 2023",W.P. Putrajaya,0
"Tuesday, 14 February, 2023",Johor,0
"Tuesday, 14 February, 2023",Kedah,0
"Tuesday, 14 February, 2023",Kelantan,0
"Tuesday, 14 February, 2023",Melaka,0
"Tuesday, 14 February, 2023",Negeri Sembilan,1
"Tuesday, 14 February, 2023",Pahang,0
"Tuesday, 14 February, 2023",Perak,0
"Tuesday, 14 February, 2023",Perlis,0
"Tuesday, 14 February, 2023",Pulau Pinang,0
"Tuesday, 14 February, 2023",Sabah,0
"Tuesday, 14 February, 2023",Sarawak,0
"Tuesday, 14 February, 2023",Selangor,0
"Tuesday, 14 February, 2023",Terengganu,0
"Tuesday, 14 February, 2023",W.P. Kuala Lumpur,0
"Tuesday, 14 February, 2023",W.P. Labuan,0
"Tuesday, 14 February, 2023",W.P. Putrajaya,0
"Wednesday, 15 February, 2023",Johor,0
"Wednesday, 15 February, 2023",Kedah,0
"Wednesday, 15 February, 2023",Kelantan,0
"Wednesday, 15 February, 2023",Melaka,0
"Wednesday, 15 February, 2023",Negeri Sembilan,0
"Wednesday, 15 February, 2023",Pahang,1
"Wednesday, 15 February, 2023",Perak,0
"Wednesday, 15 February, 2023",Perlis,0
"Wednesday, 15 February, 2023",Pulau Pinang,0
"Wednesday, 15 February, 2023",Sabah,0
"Wednesday, 15 February, 2023",Sarawak,0
"Wednesday, 15 February, 2023",Selangor,0
"Wednesday, 15 February, 2023",Terengganu,0
"Wednesday, 15 February, 2023",W.P. Kuala Lumpur,0
"Wednesday, 15 February, 2023",W.P. Labuan,0
"Wednesday, 15 February, 2023",W.P. Putrajaya,0
"Thursday, 16 February, 2023",Johor,0
"Thursday, 16 February, 2023",Kedah,0
"Thursday, 16 February, 2023",Kelantan,0
"Thursday, 16 February, 2023",Melaka,0
"Thursday, 16 February, 2023",Negeri Sembilan,0
"Thursday, 16 February, 2023",Pahang,0
"Thursday, 16 February, 2023",Perak,0
"Thursday, 16 February, 2023",Perlis,0
"Thursday, 16 February, 2023",Pulau Pinang,0
"Thursday, 16 February, 2023",Sabah,0
"Thursday, 16 February, 2023",Sarawak,0
"Thursday, 16 February, 2023",Selangor,0
"Thursday, 16 February, 2023",Terengganu,0
"Thursday, 16 February, 2023",W.P. Kuala Lumpur,0
"Thursday, 16 February, 2023",W.P. Labuan,0
"Thursday, 16 February, 2023",W.P. Putrajaya,0
"Friday, 17 February, 2023",Johor,0
"Friday, 17 February, 2023",Kedah,0
"Friday, 17 February, 2023",Kelantan,0
"Friday, 17 February, 2023",Melaka,0
"Friday, 17 February, 2023",Negeri Sembilan,0
"Friday, 17 February, 2023",Pahang,0
"Friday, 17 February, 2023",Perak,0
"Friday, 17 February, 2023",Perlis,0
"Friday, 17 February, 2023",Pulau Pinang,0
"Friday, 17 February, 2023",Sabah,0
"Friday, 17 February, 2023",Sarawak,0
"Friday, 17 February, 2023",Selangor,0
"Friday, 17 February, 2023",Terengganu,0
"Friday, 17 February, 2023",W.P. Kuala Lumpur,0
"Friday, 17 February, 2023",W.P. Labuan,0
"Friday, 17 February, 2023",W.P. Putrajaya,0
"Saturday, 18 February, 2023",Johor,0
"Saturday, 18 February, 2023",Kedah,1
"Saturday, 18 February, 2023",Kelantan,0
"Saturday, 18 February, 2023",Melaka,0
"Saturday, 18 February, 2023",Negeri Sembilan,0
"Saturday, 18 February, 2023",Pahang,0
"Saturday, 18 February, 2023",Perak,0
"Saturday, 18 February, 2023",Perlis,0
"Saturday, 18 February, 2023",Pulau Pinang,0
"Saturday, 18 February, 2023",Sabah,0
"Saturday, 18 February, 2023",Sarawak,0
"Saturday, 18 February, 2023",Selangor,0
"Saturday, 18 February, 2023",Terengganu,0
"Saturday, 18 February, 2023",W.P. Kuala Lumpur,0
"Saturday, 18 February, 2023",W.P. Labuan,0
"Saturday, 18 February, 2023",W.P. Putrajaya,0
"Sunday, 19 February, 2023",Johor,1
"Sunday, 19 February, 2023",Kedah,0
"Sunday, 19 February, 2023",Kelantan,0
"Sunday, 19 February, 2023",Melaka,0
"Sunday, 19 February, 2023",Negeri Sembilan,0
"Sunday, 19 February, 2023",Pahang,0
"Sunday, 19 February, 2023",Perak,0
"Sunday, 19 February, 2023",Perlis,0
"Sunday, 19 February, 2023",Pulau Pinang,0
"Sunday, 19 February, 2023",Sabah,0
"Sunday, 19 February, 2023",Sarawak,0
"Sunday, 19 February, 2023",Selangor,0
"Sunday, 19 February, 2023",Terengganu,0
"Sunday, 19 February, 2023",W.P. Kuala Lumpur,0
"Sunday, 19 February, 2023",W.P. Labuan,0
"Sunday, 19 February, 2023",W.P. Putrajaya,0
"Monday, 20 February, 2023",Johor,0
"Monday, 20 February, 2023",Kedah,1
"Monday, 20 February, 2023",Kelantan,0
"Monday, 20 February, 2023",Melaka,0
"Monday, 20 February, 2023",Negeri Sembilan,0
"Monday, 20 February, 2023",Pahang,0
"Monday, 20 February, 2023",Perak,0
"Monday, 20 February, 2023",Perlis,0
"Monday, 20 February, 2023",Pulau Pinang,0
"Monday, 20 February, 2023",Sabah,0
"Monday, 20 February, 2023",Sarawak,0
"Monday, 20 February, 2023",Selangor,0
"Monday, 20 February, 2023",Terengganu,0
"Monday, 20 February, 2023",W.P. Kuala Lumpur,0
"Monday, 20 February, 2023",W.P. Labuan,0
"Monday, 20 February, 2023",W.P. Putrajaya,0
"Tuesday, 21 February, 2023",Johor,0
"Tuesday, 21 February, 2023",Kedah,0
"Tuesday, 21 February, 2023",Kelantan,0
"Tuesday, 21 February, 2023",Melaka,0
"Tuesday, 21 February, 2023",Negeri Sembilan,0
"Tuesday, 21 February, 2023",Pahang,0
"Tuesday, 21 February, 2023",Perak,0
"Tuesday, 21 February, 2023",Perlis,0
"Tuesday, 21 February, 2023",Pulau Pinang,0
"Tuesday, 21 February, 2023",Sabah,0
"Tuesday, 21 February, 2023",Sarawak,0
"Tuesday, 21 February, 2023",Selangor,0
"Tuesday, 21 February, 2023",Terengganu,0
"Tuesday, 21 February, 2023",W.P. Kuala Lumpur,0
"Tuesday, 21 February, 2023",W.P. Labuan,0
"Tuesday, 21 February, 2023",W.P. Putrajaya,0
"Wednesday, 22 February, 2023",Johor,0
"Wednesday, 22 February, 2023",Kedah,0
"Wednesday, 22 February, 2023",Kelantan,0
"Wednesday, 22 February, 2023",Melaka,0
"Wednesday, 22 February, 2023",Negeri Sembilan,0
"Wednesday, 22 February, 2023",Pahang,0
"Wednesday, 22 February, 2023",Perak,0
"Wednesday, 22 February, 2023",Perlis,0
"Wednesday, 22 February, 2023",Pulau Pinang,0
"Wednesday, 22 February, 2023",Sabah,0
"Wednesday, 22 February, 2023",Sarawak,0
"Wednesday, 22 February, 2023",Selangor,0
"Wednesday, 22 February, 2023",Terengganu,0
"Wednesday, 22 February, 2023",W.P. Kuala Lumpur,0
"Wednesday, 22 February, 2023",W.P. Labuan,0
"Wednesday, 22 February, 2023",W.P. Putrajaya,0
"Thursday, 23 February, 2023",Johor,0
"Thursday, 23 February, 2023",Kedah,0
"Thursday, 23 February, 2023",Kelantan,0
"Thursday, 23 February, 2023",Melaka,0
"Thursday, 23 February, 2023",Negeri Sembilan,0
"Thursday, 23 February, 2023",Pahang,0
"Thursday, 23 February, 2023",Perak,0
"Thursday, 23 February, 2023",Perlis,0
"Thursday, 23 February, 2023",Pulau Pinang,0
"Thursday, 23 February, 2023",Sabah,0
"Thursday, 23 February, 2023",Sarawak,0
"Thursday, 23 February, 2023",Selangor,0
"Thursday, 23 February, 2023",Terengganu,0
"Thursday, 23 February, 2023",W.P. Kuala Lumpur,0
"Thursday, 23 February, 2023",W.P. Labuan,0
"Thursday, 23 February, 2023",W.P. Putrajaya,0
"Friday, 24 February, 2023",Johor,0
"Friday, 24 February, 2023",Kedah,0
"Friday, 24 February, 2023",Kelantan,0
"Friday, 24 February, 2023",Melaka,0
"Friday, 24 February, 2023",Negeri Sembilan,0
"Friday, 24 February, 2023",Pahang,0
"Friday, 24 February, 2023",Perak,0
"Friday, 24 February, 2023",Perlis,0
"Friday, 24 February, 2023",Pulau Pinang,0
"Friday, 24 February, 2023",Sabah,0
"Friday, 24 February, 2023",Sarawak,0
"Friday, 24 February, 2023",Selangor,0
"Friday, 24 February, 2023",Terengganu,0
"Friday, 24 February, 2023",W.P. Kuala Lumpur,0
"Friday, 24 February, 2023",W.P. Labuan,0
"Friday, 24 February, 2023",W.P. Putrajaya,0
"Saturday, 25 February, 2023",Johor,0
"Saturday, 25 February, 2023",Kedah,0
"Saturday, 25 February, 2023",Kelantan,0
"Saturday, 25 February, 2023",Melaka,0
"Saturday, 25 February, 2023",Negeri Sembilan,0
"Saturday, 25 February, 2023",Pahang,0
"Saturday, 25 February, 2023",Perak,0
"Saturday, 25 February, 2023",Perlis,0
"Saturday, 25 February, 2023",Pulau Pinang,0
"Saturday, 25 February, 2023",Sabah,0
"Saturday, 25 February, 2023",Sarawak,0
"Saturday, 25 February, 2023",Selangor,0
"Saturday, 25 February, 2023",Terengganu,0
"Saturday, 25 February, 2023",W.P. Kuala Lumpur,0
"Saturday, 25 February, 2023",W.P. Labuan,0
"Saturday, 25 February, 2023",W.P. Putrajaya,0
"Sunday, 26 February, 2023",Johor,0
"Sunday, 26 February, 2023",Kedah,0
"Sunday, 26 February, 2023",Kelantan,0
"Sunday, 26 February, 2023",Melaka,0
"Sunday, 26 February, 2023",Negeri Sembilan,0
"Sunday, 26 February, 2023",Pahang,0
"Sunday, 26 February, 2023",Perak,0
"Sunday, 26 February, 2023",Perlis,0
"Sunday, 26 February, 2023",Pulau Pinang,0
"Sunday, 26 February, 2023",Sabah,0
"Sunday, 26 February, 2023",Sarawak,0
"Sunday, 26 February, 2023",Selangor,0
"Sunday, 26 February, 2023",Terengganu,0
"Sunday, 26 February, 2023",W.P. Kuala Lumpur,0
"Sunday, 26 February, 2023",W.P. Labuan,0
"Sunday, 26 February, 2023",W.P. Putrajaya,0
"Monday, 27 February, 2023",Johor,0
"Monday, 27 February, 2023",Kedah,0
"Monday, 27 February, 2023",Kelantan,0
"Monday, 27 February, 2023",Melaka,0
"Monday, 27 February, 2023",Negeri Sembilan,0
"Monday, 27 February, 2023",Pahang,0
"Monday, 27 February, 2023",Perak,0
"Monday, 27 February, 2023",Perlis,0
"Monday, 27 February, 2023",Pulau Pinang,0
"Monday, 27 February, 2023",Sabah,0
"Monday, 27 February, 2023",Sarawak,0
"Monday, 27 February, 2023",Selangor,0
"Monday, 27 February, 2023",Terengganu,0
"Monday, 27 February, 2023",W.P. Kuala Lumpur,0
"Monday, 27 February, 2023",W.P. Labuan,0
"Monday, 27 February, 2023",W.P. Putrajaya,0
"Tuesday, 28 February, 2023",Johor,0
"Tuesday, 28 February, 2023",Kedah,0
"Tuesday, 28 February, 2023",Kelantan,0
"Tuesday, 28 February, 2023",Melaka,0
"Tuesday, 28 February, 2023",Negeri Sembilan,0
"Tuesday, 28 February, 2023",Pahang,0
"Tuesday, 28 February, 2023",Perak,0
"Tuesday, 28 February, 2023",Perlis,0
"Tuesday, 28 February, 2023",Pulau Pinang,0
"Tuesday, 28 February, 2023",Sabah,0
"Tuesday, 28 February, 2023",Sarawak,0
"Tuesday, 28 February, 2023",Selangor,1
"Tuesday, 28 February, 2023",Terengganu,0
"Tuesday, 28 February, 2023",W.P. Kuala Lumpur,0
"Tuesday, 28 February, 2023",W.P. Labuan,0
"Tuesday, 28 February, 2023",W.P. Putrajaya,0
"Wednesday, 1 March, 2023",Johor,0
"Wednesday, 1 March, 2023",Kedah,0
"Wednesday, 1 March, 2023",Kelantan,0
"Wednesday, 1 March, 2023",Melaka,1
"Wednesday, 1 March, 2023",Negeri Sembilan,0
"Wednesday, 1 March, 2023",Pahang,1
"Wednesday, 1 March, 2023",Perak,0
"Wednesday, 1 March, 2023",Perlis,0
"Wednesday, 1 March, 2023",Pulau Pinang,0
"Wednesday, 1 March, 2023",Sabah,0
"Wednesday, 1 March, 2023",Sarawak,0
"Wednesday, 1 March, 2023",Selangor,0
"Wednesday, 1 March, 2023",Terengganu,0
"Wednesday, 1 March, 2023",W.P. Kuala Lumpur,0
"Wednesday, 1 March, 2023",W.P. Labuan,0
"Wednesday, 1 March, 2023",W.P. Putrajaya,0
"Thursday, 2 March, 2023",Johor,1
"Thursday, 2 March, 2023",Kedah,0
"Thursday, 2 March, 2023",Kelantan,0
"Thursday, 2 March, 2023",Melaka,0
"Thursday, 2 March, 2023",Negeri Sembilan,0
"Thursday, 2 March, 2023",Pahang,0
"Thursday, 2 March, 2023",Perak,1
"Thursday, 2 March, 2023",Perlis,0
"Thursday, 2 March, 2023",Pulau Pinang,0
"Thursday, 2 March, 2023",Sabah,1
"Thursday, 2 March, 2023",Sarawak,1
"Thursday, 2 March, 2023",Selangor,1
"Thursday, 2 March, 2023",Terengganu,0
"Thursday, 2 March, 2023",W.P. Kuala Lumpur,0
"Thursday, 2 March, 2023",W.P. Labuan,0
"Thursday, 2 March, 2023",W.P. Putrajaya,0
"Friday, 3 March, 2023",Johor,0
"Friday, 3 March, 2023",Kedah,0
"Friday, 3 March, 2023",Kelantan,0
"Friday, 3 March, 2023",Melaka,0
"Friday, 3 March, 2023",Negeri Sembilan,0
"Friday, 3 March, 2023",Pahang,0
"Friday, 3 March, 2023",Perak,0
"Friday, 3 March, 2023",Perlis,0
"Friday, 3 March, 2023",Pulau Pinang,0
"Friday, 3 March, 2023",Sabah,0
"Friday, 3 March, 2023",Sarawak,0
"Friday, 3 March, 2023",Selangor,0
"Friday, 3 March, 2023",Terengganu,0
"Friday, 3 March, 2023",W.P. Kuala Lumpur,0
"Friday, 3 March, 2023",W.P. Labuan,0
"Friday, 3 March, 2023",W.P. Putrajaya,0
"Saturday, 4 March, 2023",Johor,0
"Saturday, 4 March, 2023",Kedah,0
